2012-03-22 11:28:09, 63 of 70, 90%
2012-03-22 11:28:11, 62 of 70, 88.6%
2012-03-22 11:28:11, 56 of 70, 80%
2012-03-22 11:28:12, 69 of 70, 98.6%
2012-03-22 11:28:18, 67 of 70, 95.7%
2012-03-22 11:28:19, 66 of 70, 94.3%
2012-03-22 11:28:20, 60 of 70, 85.7%
2012-03-22 11:28:20, 3 of 70, 4.3%
2012-03-22 11:28:26, 1 of 70, 1.4%
2012-03-22 11:28:28, 70 of 70, 100%
2012-03-22 11:28:28, 64 of 70, 91.4%
2012-03-22 11:28:29, 7 of 70, 10%
2012-03-22 11:28:35, 5 of 70, 7.1%
2012-03-22 11:28:36, 4 of 70, 5.7%
2012-03-22 11:28:37, 68 of 70, 97.1%
2012-03-22 11:28:37, 11 of 70, 15.7%
2012-03-22 11:28:43, 9 of 70, 12.9%
2012-03-22 11:28:45, 8 of 70, 11.4%
2012-03-22 11:28:45, 2 of 70, 2.9%
2012-03-22 11:28:46, 15 of 70, 21.4%
2012-03-22 11:28:52, 13 of 70, 18.6%
2012-03-22 11:28:54, 12 of 70, 17.1%
2012-03-22 11:28:54, 6 of 70, 8.6%
2012-03-22 11:28:54, 19 of 70, 27.1%
2012-03-22 11:29:00, 17 of 70, 24.3%
2012-03-22 11:29:02, 16 of 70, 22.9%
2012-03-22 11:29:02, 10 of 70, 14.3%
2012-03-22 11:29:03, 23 of 70, 32.9%
2012-03-22 11:29:09, 21 of 70, 30%
2012-03-22 11:29:11, 20 of 70, 28.6%
2012-03-22 11:29:11, 14 of 70, 20%
2012-03-22 11:29:11, 27 of 70, 38.6%
2012-03-22 11:29:18, 25 of 70, 35.7%
2012-03-22 11:29:19, 24 of 70, 34.3%
2012-03-22 11:29:19, 18 of 70, 25.7%
2012-03-22 11:29:20, 31 of 70, 44.3%
2012-03-22 11:29:26, 29 of 70, 41.4%
2012-03-22 11:29:28, 28 of 70, 40%
2012-03-22 11:29:28, 22 of 70, 31.4%
2012-03-22 11:29:29, 35 of 70, 50%
2012-03-22 11:29:35, 33 of 70, 47.1%
2012-03-22 11:29:36, 32 of 70, 45.7%
2012-03-22 11:29:37, 26 of 70, 37.1%
2012-03-22 11:29:37, 39 of 70, 55.7%
2012-03-22 11:29:43, 37 of 70, 52.9%
2012-03-22 11:29:45, 36 of 70, 51.4%
2012-03-22 11:29:45, 30 of 70, 42.9%
2012-03-22 11:29:46, 43 of 70, 61.4%
2012-03-22 11:29:52, 41 of 70, 58.6%
2012-03-22 11:29:53, 40 of 70, 57.1%
2012-03-22 11:29:54, 34 of 70, 48.6%
2012-03-22 11:29:55, 47 of 70, 67.1%
2012-03-22 11:30:01, 45 of 70, 64.3%
2012-03-22 11:30:02, 44 of 70, 62.9%
2012-03-22 11:30:03, 38 of 70, 54.3%
2012-03-22 11:30:03, 51 of 70, 72.9%
2012-03-22 11:30:09, 49 of 70, 70%
2012-03-22 11:30:10, 48 of 70, 68.6%
2012-03-22 11:30:11, 42 of 70, 60%
2012-03-22 11:30:12, 55 of 70, 78.6%
2012-03-22 11:30:18, 53 of 70, 75.7%
2012-03-22 11:30:19, 52 of 70, 74.3%
2012-03-22 11:30:20, 46 of 70, 65.7%
2012-03-22 11:30:20, 59 of 70, 84.3%
2012-03-22 11:30:27, 57 of 70, 81.4%
2012-03-22 11:30:27, 56 of 70, 80%
2012-03-22 11:30:28, 50 of 70, 71.4%
2012-03-22 11:30:29, 63 of 70, 90%
2012-03-22 11:30:36, 61 of 70, 87.1%
2012-03-22 11:30:36, 60 of 70, 85.7%
2012-03-22 11:30:37, 54 of 70, 77.1%
2012-03-22 11:30:37, 67 of 70, 95.7%
2012-03-22 11:30:44, 65 of 70, 92.9%
2012-03-22 11:30:44, 64 of 70, 91.4%
2012-03-22 11:30:46, 58 of 70, 82.9%
2012-03-22 11:30:46, 1 of 70, 1.4%
2012-03-22 11:30:53, 68 of 70, 97.1%
2012-03-22 11:30:53, 69 of 70, 98.6%
2012-03-22 11:30:54, 62 of 70, 88.6%
2012-03-22 11:30:54, 5 of 70, 7.1%
2012-03-22 11:31:01, 2 of 70, 2.9%
2012-03-22 11:31:01, 3 of 70, 4.3%
2012-03-22 11:31:03, 66 of 70, 94.3%
2012-03-22 11:31:03, 9 of 70, 12.9%
2012-03-22 11:31:10, 6 of 70, 8.6%
2012-03-22 11:31:10, 7 of 70, 10%
2012-03-22 11:31:12, 70 of 70, 100%
2012-03-22 11:31:12, 13 of 70, 18.6%
2012-03-22 11:31:19, 10 of 70, 14.3%
2012-03-22 11:31:19, 11 of 70, 15.7%
2012-03-22 11:31:21, 4 of 70, 5.7%
2012-03-22 11:31:21, 17 of 70, 24.3%
2012-03-22 11:31:27, 14 of 70, 20%
2012-03-22 11:31:28, 15 of 70, 21.4%
2012-03-22 11:31:30, 8 of 70, 11.4%
2012-03-22 11:31:30, 21 of 70, 30%
2012-03-22 11:31:36, 18 of 70, 25.7%
2012-03-22 11:31:36, 19 of 70, 27.1%
2012-03-22 11:31:38, 25 of 70, 35.7%
2012-03-22 11:31:39, 12 of 70, 17.1%
2012-03-22 11:31:45, 22 of 70, 31.4%
2012-03-22 11:31:45, 23 of 70, 32.9%
2012-03-22 11:31:47, 29 of 70, 41.4%
2012-03-22 11:31:48, 16 of 70, 22.9%
2012-03-22 11:31:54, 26 of 70, 37.1%
2012-03-22 11:31:54, 27 of 70, 38.6%
2012-03-22 11:31:56, 33 of 70, 47.1%
2012-03-22 11:31:57, 20 of 70, 28.6%
2012-03-22 11:32:02, 30 of 70, 42.9%
2012-03-22 11:32:03, 31 of 70, 44.3%
2012-03-22 11:32:05, 37 of 70, 52.9%
2012-03-22 11:32:05, 24 of 70, 34.3%
2012-03-22 11:32:11, 34 of 70, 48.6%
2012-03-22 11:32:12, 35 of 70, 50%
2012-03-22 11:32:14, 41 of 70, 58.6%
2012-03-22 11:32:14, 28 of 70, 40%
2012-03-22 11:32:19, 38 of 70, 54.3%
2012-03-22 11:32:20, 39 of 70, 55.7%
2012-03-22 11:32:22, 45 of 70, 64.3%
2012-03-22 11:32:23, 32 of 70, 45.7%
2012-03-22 11:32:28, 42 of 70, 60%
2012-03-22 11:32:29, 43 of 70, 61.4%
2012-03-22 11:32:31, 49 of 70, 70%
2012-03-22 11:32:32, 36 of 70, 51.4%
2012-03-22 11:32:37, 46 of 70, 65.7%
2012-03-22 11:32:38, 47 of 70, 67.1%
2012-03-22 11:32:40, 53 of 70, 75.7%
2012-03-22 11:32:41, 40 of 70, 57.1%
2012-03-22 11:32:45, 50 of 70, 71.4%
2012-03-22 11:32:47, 51 of 70, 72.9%
2012-03-22 11:32:49, 57 of 70, 81.4%
2012-03-22 11:32:50, 44 of 70, 62.9%
2012-03-22 11:32:54, 54 of 70, 77.1%
2012-03-22 11:32:56, 55 of 70, 78.6%
2012-03-22 11:32:58, 61 of 70, 87.1%
2012-03-22 11:32:59, 48 of 70, 68.6%
2012-03-22 11:33:03, 58 of 70, 82.9%
2012-03-22 11:33:05, 59 of 70, 84.3%
2012-03-22 11:33:07, 65 of 70, 92.9%
2012-03-22 11:33:07, 52 of 70, 74.3%
2012-03-22 11:33:12, 62 of 70, 88.6%
2012-03-22 11:33:13, 63 of 70, 90%
2012-03-22 11:33:16, 69 of 70, 98.6%
2012-03-22 11:33:16, 56 of 70, 80%
2012-03-22 11:33:20, 66 of 70, 94.3%
2012-03-22 11:33:22, 67 of 70, 95.7%
2012-03-22 11:33:24, 3 of 70, 4.3%
2012-03-22 11:33:25, 60 of 70, 85.7%
2012-03-22 11:33:29, 70 of 70, 100%
2012-03-22 11:33:31, 1 of 70, 1.4%
2012-03-22 11:33:33, 7 of 70, 10%
2012-03-22 11:33:34, 64 of 70, 91.4%
2012-03-22 11:33:38, 4 of 70, 5.7%
2012-03-22 11:33:40, 5 of 70, 7.1%
2012-03-22 11:33:42, 11 of 70, 15.7%
2012-03-22 11:33:43, 68 of 70, 97.1%
2012-03-22 11:33:47, 8 of 70, 11.4%
2012-03-22 11:33:49, 9 of 70, 12.9%
2012-03-22 11:33:51, 15 of 70, 21.4%
2012-03-22 11:33:51, 2 of 70, 2.9%
2012-03-22 11:33:56, 12 of 70, 17.1%
2012-03-22 11:33:58, 13 of 70, 18.6%
2012-03-22 11:34:00, 19 of 70, 27.1%
2012-03-22 11:34:00, 6 of 70, 8.6%
2012-03-22 11:34:05, 16 of 70, 22.9%
2012-03-22 11:34:07, 17 of 70, 24.3%
2012-03-22 11:34:09, 23 of 70, 32.9%
2012-03-22 11:34:10, 10 of 70, 14.3%
2012-03-22 11:34:14, 20 of 70, 28.6%
2012-03-22 11:34:16, 21 of 70, 30%
2012-03-22 11:34:18, 27 of 70, 38.6%
2012-03-22 11:34:19, 14 of 70, 20%
2012-03-22 11:34:23, 24 of 70, 34.3%
2012-03-22 11:34:25, 25 of 70, 35.7%
2012-03-22 11:34:27, 31 of 70, 44.3%
2012-03-22 11:34:28, 18 of 70, 25.7%
2012-03-22 11:34:32, 28 of 70, 40%
2012-03-22 11:34:34, 29 of 70, 41.4%
2012-03-22 11:34:36, 35 of 70, 50%
2012-03-22 11:34:37, 22 of 70, 31.4%
2012-03-22 11:34:41, 32 of 70, 45.7%
2012-03-22 11:34:43, 33 of 70, 47.1%
2012-03-22 11:34:45, 39 of 70, 55.7%
2012-03-22 11:34:46, 26 of 70, 37.1%
2012-03-22 11:34:50, 36 of 70, 51.4%
2012-03-22 11:34:52, 37 of 70, 52.9%
2012-03-22 11:34:54, 43 of 70, 61.4%
2012-03-22 11:34:55, 30 of 70, 42.9%
2012-03-22 11:34:59, 40 of 70, 57.1%
2012-03-22 11:35:01, 41 of 70, 58.6%
2012-03-22 11:35:03, 47 of 70, 67.1%
2012-03-22 11:35:04, 34 of 70, 48.6%
2012-03-22 11:35:08, 44 of 70, 62.9%
2012-03-22 11:35:10, 45 of 70, 64.3%
2012-03-22 11:35:12, 51 of 70, 72.9%
2012-03-22 11:35:13, 38 of 70, 54.3%
2012-03-22 11:35:17, 48 of 70, 68.6%
2012-03-22 11:35:19, 49 of 70, 70%
2012-03-22 11:35:21, 55 of 70, 78.6%
2012-03-22 11:35:22, 42 of 70, 60%
2012-03-22 11:35:26, 52 of 70, 74.3%
2012-03-22 11:35:28, 53 of 70, 75.7%
2012-03-22 11:35:31, 59 of 70, 84.3%
2012-03-22 11:35:31, 46 of 70, 65.7%
2012-03-22 11:35:35, 56 of 70, 80%
2012-03-22 11:35:37, 57 of 70, 81.4%
2012-03-22 11:35:39, 63 of 70, 90%
2012-03-22 11:35:40, 50 of 70, 71.4%
2012-03-22 11:35:44, 60 of 70, 85.7%
2012-03-22 11:35:46, 61 of 70, 87.1%
2012-03-22 11:35:48, 67 of 70, 95.7%
2012-03-22 11:35:49, 54 of 70, 77.1%
2012-03-22 11:35:53, 64 of 70, 91.4%
2012-03-22 11:35:55, 65 of 70, 92.9%
2012-03-22 11:35:57, 1 of 70, 1.4%
2012-03-22 11:35:59, 58 of 70, 82.9%
2012-03-22 11:36:02, 68 of 70, 97.1%
2012-03-22 11:36:04, 69 of 70, 98.6%
2012-03-22 11:36:07, 5 of 70, 7.1%
2012-03-22 11:36:08, 62 of 70, 88.6%
2012-03-22 11:36:11, 2 of 70, 2.9%
2012-03-22 11:36:13, 3 of 70, 4.3%
2012-03-22 11:36:16, 9 of 70, 12.9%
2012-03-22 11:36:17, 66 of 70, 94.3%
2012-03-22 11:36:20, 6 of 70, 8.6%
2012-03-22 11:36:22, 7 of 70, 10%
2012-03-22 11:36:25, 13 of 70, 18.6%
2012-03-22 11:36:26, 70 of 70, 100%
2012-03-22 11:36:29, 10 of 70, 14.3%
2012-03-22 11:36:31, 11 of 70, 15.7%
2012-03-22 11:36:35, 17 of 70, 24.3%
2012-03-22 11:36:35, 4 of 70, 5.7%
2012-03-22 11:36:38, 14 of 70, 20%
2012-03-22 11:36:41, 15 of 70, 21.4%
2012-03-22 11:36:44, 21 of 70, 30%
2012-03-22 11:36:45, 8 of 70, 11.4%
2012-03-22 11:36:48, 18 of 70, 25.7%
2012-03-22 11:36:51, 19 of 70, 27.1%
2012-03-22 11:36:53, 25 of 70, 35.7%
2012-03-22 11:36:55, 12 of 70, 17.1%
2012-03-22 11:36:57, 22 of 70, 31.4%
2012-03-22 11:37:00, 23 of 70, 32.9%
2012-03-22 11:37:03, 29 of 70, 41.4%
2012-03-22 11:37:04, 16 of 70, 22.9%
2012-03-22 11:37:07, 26 of 70, 37.1%
2012-03-22 11:37:10, 27 of 70, 38.6%
2012-03-22 11:37:12, 33 of 70, 47.1%
2012-03-22 11:37:14, 20 of 70, 28.6%
2012-03-22 11:37:16, 30 of 70, 42.9%
2012-03-22 11:37:19, 31 of 70, 44.3%
2012-03-22 11:37:22, 37 of 70, 52.9%
2012-03-22 11:37:24, 24 of 70, 34.3%
2012-03-22 11:37:25, 34 of 70, 48.6%
2012-03-22 11:37:28, 35 of 70, 50%
2012-03-22 11:37:31, 41 of 70, 58.6%
2012-03-22 11:37:33, 28 of 70, 40%
2012-03-22 11:37:35, 38 of 70, 54.3%
2012-03-22 11:37:38, 39 of 70, 55.7%
2012-03-22 11:37:41, 45 of 70, 64.3%
2012-03-22 11:37:43, 32 of 70, 45.7%
2012-03-22 11:37:44, 42 of 70, 60%
2012-03-22 11:37:47, 43 of 70, 61.4%
2012-03-22 11:37:50, 49 of 70, 70%
2012-03-22 11:37:52, 36 of 70, 51.4%
2012-03-22 11:37:53, 46 of 70, 65.7%
2012-03-22 11:37:56, 47 of 70, 67.1%
2012-03-22 11:38:00, 53 of 70, 75.7%
2012-03-22 11:38:02, 40 of 70, 57.1%
2012-03-22 11:38:02, 50 of 70, 71.4%
2012-03-22 11:38:06, 51 of 70, 72.9%
2012-03-22 11:38:09, 57 of 70, 81.4%
2012-03-22 11:38:12, 44 of 70, 62.9%
2012-03-22 11:38:12, 54 of 70, 77.1%
2012-03-22 11:38:15, 55 of 70, 78.6%
2012-03-22 11:38:18, 61 of 70, 87.1%
2012-03-22 11:38:21, 48 of 70, 68.6%
2012-03-22 11:38:21, 58 of 70, 82.9%
2012-03-22 11:38:25, 59 of 70, 84.3%
2012-03-22 11:38:28, 65 of 70, 92.9%
2012-03-22 11:38:31, 52 of 70, 74.3%
2012-03-22 11:38:31, 62 of 70, 88.6%
2012-03-22 11:38:34, 63 of 70, 90%
2012-03-22 11:38:37, 69 of 70, 98.6%
2012-03-22 11:38:40, 66 of 70, 94.3%
2012-03-22 11:38:40, 56 of 70, 80%
2012-03-22 11:38:44, 67 of 70, 95.7%
2012-03-22 11:38:47, 3 of 70, 4.3%
2012-03-22 11:38:50, 70 of 70, 100%
2012-03-22 11:38:50, 60 of 70, 85.7%
2012-03-22 11:38:53, 1 of 70, 1.4%
2012-03-22 11:38:56, 7 of 70, 10%
2012-03-22 11:38:59, 4 of 70, 5.7%
2012-03-22 11:39:00, 64 of 70, 91.4%
2012-03-22 11:39:02, 5 of 70, 7.1%
2012-03-22 11:39:06, 11 of 70, 15.7%
2012-03-22 11:39:09, 8 of 70, 11.4%
2012-03-22 11:39:09, 68 of 70, 97.1%
2012-03-22 11:39:12, 9 of 70, 12.9%
2012-03-22 11:39:16, 15 of 70, 21.4%
2012-03-22 11:39:19, 12 of 70, 17.1%
2012-03-22 11:39:19, 2 of 70, 2.9%
2012-03-22 11:39:22, 13 of 70, 18.6%
2012-03-22 11:39:26, 19 of 70, 27.1%
2012-03-22 11:39:28, 16 of 70, 22.9%
2012-03-22 11:39:29, 6 of 70, 8.6%
2012-03-22 11:39:31, 17 of 70, 24.3%
2012-03-22 11:39:35, 23 of 70, 32.9%
2012-03-22 11:39:38, 20 of 70, 28.6%
2012-03-22 11:39:39, 10 of 70, 14.3%
2012-03-22 11:39:41, 21 of 70, 30%
2012-03-22 11:39:45, 27 of 70, 38.6%
2012-03-22 11:39:48, 24 of 70, 34.3%
2012-03-22 11:39:49, 14 of 70, 20%
2012-03-22 11:39:51, 25 of 70, 35.7%
2012-03-22 11:39:55, 31 of 70, 44.3%
2012-03-22 11:39:57, 28 of 70, 40%
2012-03-22 11:39:58, 18 of 70, 25.7%
2012-03-22 11:40:00, 29 of 70, 41.4%
2012-03-22 11:40:04, 35 of 70, 50%
2012-03-22 11:40:07, 32 of 70, 45.7%
2012-03-22 11:40:08, 22 of 70, 31.4%
2012-03-22 11:40:10, 33 of 70, 47.1%
2012-03-22 11:40:14, 39 of 70, 55.7%
2012-03-22 11:40:17, 36 of 70, 51.4%
2012-03-22 11:40:18, 26 of 70, 37.1%
2012-03-22 11:40:19, 37 of 70, 52.9%
2012-03-22 11:40:24, 43 of 70, 61.4%
2012-03-22 11:40:26, 40 of 70, 57.1%
2012-03-22 11:40:28, 30 of 70, 42.9%
2012-03-22 11:40:29, 41 of 70, 58.6%
2012-03-22 11:40:33, 47 of 70, 67.1%
2012-03-22 11:40:36, 44 of 70, 62.9%
2012-03-22 11:40:38, 34 of 70, 48.6%
2012-03-22 11:40:39, 45 of 70, 64.3%
2012-03-22 11:40:43, 51 of 70, 72.9%
2012-03-22 11:40:46, 48 of 70, 68.6%
2012-03-22 11:40:47, 38 of 70, 54.3%
2012-03-22 11:40:48, 49 of 70, 70%
2012-03-22 11:40:53, 55 of 70, 78.6%
2012-03-22 11:40:55, 52 of 70, 74.3%
2012-03-22 11:40:57, 42 of 70, 60%
2012-03-22 11:40:58, 53 of 70, 75.7%
2012-03-22 11:41:03, 59 of 70, 84.3%
2012-03-22 11:41:05, 56 of 70, 80%
2012-03-22 11:41:07, 46 of 70, 65.7%
2012-03-22 11:41:08, 57 of 70, 81.4%
2012-03-22 11:41:12, 63 of 70, 90%
2012-03-22 11:41:15, 60 of 70, 85.7%
2012-03-22 11:41:17, 50 of 70, 71.4%
2012-03-22 11:41:17, 61 of 70, 87.1%
2012-03-22 11:41:22, 67 of 70, 95.7%
2012-03-22 11:41:24, 64 of 70, 91.4%
2012-03-22 11:41:27, 54 of 70, 77.1%
2012-03-22 11:41:27, 65 of 70, 92.9%
2012-03-22 11:41:31, 1 of 70, 1.4%
2012-03-22 11:41:34, 68 of 70, 97.1%
2012-03-22 11:41:37, 69 of 70, 98.6%
2012-03-22 11:41:37, 58 of 70, 82.9%
2012-03-22 11:41:41, 5 of 70, 7.1%
2012-03-22 11:41:43, 2 of 70, 2.9%
2012-03-22 11:41:46, 3 of 70, 4.3%
2012-03-22 11:41:47, 62 of 70, 88.6%
2012-03-22 11:41:52, 9 of 70, 12.9%
2012-03-22 11:41:53, 6 of 70, 8.6%
2012-03-22 11:41:56, 7 of 70, 10%
2012-03-22 11:41:56, 66 of 70, 94.3%
2012-03-22 11:42:02, 13 of 70, 18.6%
2012-03-22 11:42:03, 10 of 70, 14.3%
2012-03-22 11:42:06, 11 of 70, 15.7%
2012-03-22 11:42:07, 70 of 70, 100%
2012-03-22 11:42:12, 17 of 70, 24.3%
2012-03-22 11:42:13, 14 of 70, 20%
2012-03-22 11:42:17, 4 of 70, 5.7%
2012-03-22 11:42:17, 15 of 70, 21.4%
2012-03-22 11:42:22, 21 of 70, 30%
2012-03-22 11:42:23, 18 of 70, 25.7%
2012-03-22 11:42:27, 8 of 70, 11.4%
2012-03-22 11:42:28, 19 of 70, 27.1%
2012-03-22 11:42:32, 25 of 70, 35.7%
2012-03-22 11:42:33, 22 of 70, 31.4%
2012-03-22 11:42:37, 12 of 70, 17.1%
2012-03-22 11:42:38, 23 of 70, 32.9%
2012-03-22 11:42:42, 29 of 70, 41.4%
2012-03-22 11:42:43, 26 of 70, 37.1%
2012-03-22 11:42:47, 16 of 70, 22.9%
2012-03-22 11:42:48, 27 of 70, 38.6%
2012-03-22 11:42:52, 33 of 70, 47.1%
2012-03-22 11:42:53, 30 of 70, 42.9%
2012-03-22 11:42:58, 20 of 70, 28.6%
2012-03-22 11:42:59, 31 of 70, 44.3%
2012-03-22 11:43:01, 37 of 70, 52.9%
2012-03-22 11:43:02, 34 of 70, 48.6%
2012-03-22 11:43:07, 24 of 70, 34.3%
2012-03-22 11:43:09, 35 of 70, 50%
2012-03-22 11:43:11, 41 of 70, 58.6%
2012-03-22 11:43:12, 38 of 70, 54.3%
2012-03-22 11:43:17, 28 of 70, 40%
2012-03-22 11:43:20, 39 of 70, 55.7%
2012-03-22 11:43:21, 45 of 70, 64.3%
2012-03-22 11:43:22, 42 of 70, 60%
2012-03-22 11:43:27, 32 of 70, 45.7%
2012-03-22 11:43:30, 43 of 70, 61.4%
2012-03-22 11:43:31, 49 of 70, 70%
2012-03-22 11:43:32, 46 of 70, 65.7%
2012-03-22 11:43:38, 36 of 70, 51.4%
2012-03-22 11:43:41, 47 of 70, 67.1%
2012-03-22 11:43:41, 50 of 70, 71.4%
2012-03-22 11:43:42, 53 of 70, 75.7%
2012-03-22 11:43:48, 40 of 70, 57.1%
2012-03-22 11:43:52, 57 of 70, 81.4%
2012-03-22 11:43:52, 54 of 70, 77.1%
2012-03-22 11:43:52, 51 of 70, 72.9%
2012-03-22 11:43:58, 44 of 70, 62.9%
2012-03-22 11:44:01, 61 of 70, 87.1%
2012-03-22 11:44:02, 58 of 70, 82.9%
2012-03-22 11:44:03, 55 of 70, 78.6%
2012-03-22 11:44:09, 48 of 70, 68.6%
2012-03-22 11:44:11, 65 of 70, 92.9%
2012-03-22 11:44:12, 62 of 70, 88.6%
2012-03-22 11:44:13, 59 of 70, 84.3%
2012-03-22 11:44:19, 52 of 70, 74.3%
2012-03-22 11:44:21, 69 of 70, 98.6%
2012-03-22 11:44:22, 66 of 70, 94.3%
2012-03-22 11:44:24, 63 of 70, 90%
2012-03-22 11:44:29, 56 of 70, 80%
2012-03-22 11:44:31, 3 of 70, 4.3%
2012-03-22 11:44:32, 70 of 70, 100%
2012-03-22 11:44:34, 67 of 70, 95.7%
2012-03-22 11:44:39, 60 of 70, 85.7%
2012-03-22 11:44:41, 7 of 70, 10%
2012-03-22 11:44:42, 4 of 70, 5.7%
2012-03-22 11:44:44, 1 of 70, 1.4%
2012-03-22 11:44:50, 64 of 70, 91.4%
2012-03-22 11:44:51, 11 of 70, 15.7%
2012-03-22 11:44:52, 8 of 70, 11.4%
2012-03-22 11:44:55, 5 of 70, 7.1%
2012-03-22 11:45:00, 68 of 70, 97.1%
2012-03-22 11:45:02, 15 of 70, 21.4%
2012-03-22 11:45:03, 12 of 70, 17.1%
2012-03-22 11:45:06, 9 of 70, 12.9%
2012-03-22 11:45:10, 2 of 70, 2.9%
2012-03-22 11:45:12, 19 of 70, 27.1%
2012-03-22 11:45:13, 16 of 70, 22.9%
2012-03-22 11:45:16, 13 of 70, 18.6%
2012-03-22 11:45:21, 6 of 70, 8.6%
2012-03-22 11:45:22, 23 of 70, 32.9%
2012-03-22 11:45:23, 20 of 70, 28.6%
2012-03-22 11:45:27, 17 of 70, 24.3%
2012-03-22 11:45:31, 10 of 70, 14.3%
2012-03-22 11:45:32, 27 of 70, 38.6%
2012-03-22 11:45:33, 24 of 70, 34.3%
2012-03-22 11:45:38, 21 of 70, 30%
2012-03-22 11:45:42, 14 of 70, 20%
2012-03-22 11:45:42, 31 of 70, 44.3%
2012-03-22 11:45:43, 28 of 70, 40%
2012-03-22 11:45:49, 25 of 70, 35.7%
2012-03-22 11:45:52, 18 of 70, 25.7%
2012-03-22 11:45:53, 35 of 70, 50%
2012-03-22 11:45:53, 32 of 70, 45.7%
2012-03-22 11:46:00, 29 of 70, 41.4%
2012-03-22 11:46:02, 22 of 70, 31.4%
2012-03-22 11:46:03, 39 of 70, 55.7%
2012-03-22 11:46:03, 36 of 70, 51.4%
2012-03-22 11:46:10, 33 of 70, 47.1%
2012-03-22 11:46:13, 26 of 70, 37.1%
2012-03-22 11:46:13, 43 of 70, 61.4%
2012-03-22 11:46:14, 40 of 70, 57.1%
2012-03-22 11:46:21, 37 of 70, 52.9%
2012-03-22 11:46:23, 30 of 70, 42.9%
2012-03-22 11:46:23, 47 of 70, 67.1%
2012-03-22 11:46:24, 44 of 70, 62.9%
2012-03-22 11:46:32, 41 of 70, 58.6%
2012-03-22 11:46:34, 34 of 70, 48.6%
2012-03-22 11:46:34, 51 of 70, 72.9%
2012-03-22 11:46:34, 48 of 70, 68.6%
2012-03-22 11:46:43, 45 of 70, 64.3%
2012-03-22 11:46:44, 55 of 70, 78.6%
2012-03-22 11:46:44, 52 of 70, 74.3%
2012-03-22 11:46:44, 38 of 70, 54.3%
2012-03-22 11:46:54, 49 of 70, 70%
2012-03-22 11:46:54, 59 of 70, 84.3%
2012-03-22 11:46:54, 56 of 70, 80%
2012-03-22 11:46:55, 42 of 70, 60%
2012-03-22 11:47:04, 63 of 70, 90%
2012-03-22 11:47:05, 60 of 70, 85.7%
2012-03-22 11:47:05, 53 of 70, 75.7%
2012-03-22 11:47:05, 46 of 70, 65.7%
2012-03-22 11:47:14, 67 of 70, 95.7%
2012-03-22 11:47:15, 64 of 70, 91.4%
2012-03-22 11:47:15, 50 of 70, 71.4%
2012-03-22 11:47:16, 57 of 70, 81.4%
2012-03-22 11:47:25, 1 of 70, 1.4%
2012-03-22 11:47:25, 68 of 70, 97.1%
2012-03-22 11:47:26, 54 of 70, 77.1%
2012-03-22 11:47:27, 61 of 70, 87.1%
2012-03-22 11:47:35, 5 of 70, 7.1%
2012-03-22 11:47:35, 2 of 70, 2.9%
2012-03-22 11:47:37, 58 of 70, 82.9%
2012-03-22 11:47:38, 65 of 70, 92.9%
2012-03-22 11:47:46, 6 of 70, 8.6%
2012-03-22 11:47:46, 9 of 70, 12.9%
2012-03-22 11:47:47, 62 of 70, 88.6%
2012-03-22 11:47:49, 69 of 70, 98.6%
2012-03-22 11:47:56, 10 of 70, 14.3%
2012-03-22 11:47:56, 13 of 70, 18.6%
2012-03-22 11:47:58, 66 of 70, 94.3%
2012-03-22 11:48:00, 3 of 70, 4.3%
2012-03-22 11:48:07, 14 of 70, 20%
2012-03-22 11:48:07, 17 of 70, 24.3%
2012-03-22 11:48:08, 70 of 70, 100%
2012-03-22 11:48:11, 7 of 70, 10%
2012-03-22 11:48:17, 18 of 70, 25.7%
2012-03-22 11:48:17, 21 of 70, 30%
2012-03-22 11:48:19, 4 of 70, 5.7%
2012-03-22 11:48:22, 11 of 70, 15.7%
2012-03-22 11:48:28, 25 of 70, 35.7%
2012-03-22 11:48:28, 22 of 70, 31.4%
2012-03-22 11:48:29, 8 of 70, 11.4%
2012-03-22 11:48:33, 15 of 70, 21.4%
2012-03-22 11:48:39, 26 of 70, 37.1%
2012-03-22 11:48:39, 29 of 70, 41.4%
2012-03-22 11:48:40, 12 of 70, 17.1%
2012-03-22 11:48:44, 19 of 70, 27.1%
2012-03-22 11:48:49, 30 of 70, 42.9%
2012-03-22 11:48:50, 33 of 70, 47.1%
2012-03-22 11:48:51, 16 of 70, 22.9%
2012-03-22 11:48:54, 23 of 70, 32.9%
2012-03-22 11:49:00, 34 of 70, 48.6%
2012-03-22 11:49:01, 20 of 70, 28.6%
2012-03-22 11:49:02, 37 of 70, 52.9%
2012-03-22 11:49:05, 27 of 70, 38.6%
2012-03-22 11:49:11, 38 of 70, 54.3%
2012-03-22 11:49:12, 24 of 70, 34.3%
2012-03-22 11:49:13, 41 of 70, 58.6%
2012-03-22 11:49:15, 31 of 70, 44.3%
2012-03-22 11:49:21, 42 of 70, 60%
2012-03-22 11:49:22, 28 of 70, 40%
2012-03-22 11:49:24, 45 of 70, 64.3%
2012-03-22 11:49:26, 35 of 70, 50%
2012-03-22 11:49:32, 46 of 70, 65.7%
2012-03-22 11:49:33, 32 of 70, 45.7%
2012-03-22 11:49:36, 49 of 70, 70%
2012-03-22 11:49:37, 39 of 70, 55.7%
2012-03-22 11:49:42, 50 of 70, 71.4%
